,bel,bir,cla,clo,day,dayinyear,dub,kil,mal,month,mul,rpt,sha,val,year
123,-1.5977655726552848,0.2601823415929917,-0.32210794290759603,0.23671050020169687,4,124,-0.6944404844512919,0.518749290501243,-2.2347947499396272,5,0.017799926465073175,-0.30957127460789086,-0.03985284030802541,0.11470720876760629,61
124,0.6775018142747097,0.41822357963615836,0.48047658033634594,0.17969722034622793,5,125,0.05446862933489148,0.251320262881176,-0.34398403233532027,5,0.5353135631182645,-0.15171099851433203,0.05210338680586846,0.135559470707265,61
125,2.234617823684037,1.745896201954328,1.8109799050156545,1.7874159009711903,6,126,1.4444712121310945,1.946732226107258,1.2075270776885039,5,1.716576423546661,1.8219768388931656,2.1324244631166023,1.6568711048669822,61
126,2.0697132366264546,1.8191780552841315,1.8663958892439438,1.5456810407736359,7,127,1.6612903130417296,2.0153294645492155,1.629359612122693,5,1.8470064919703326,1.1427139467796508,2.2502432242971855,1.3658044038214412,61
127,1.0422171796466966,1.591794382148511,1.5304069606390889,1.8564933874731713,8,128,1.722150605265316,1.2936089884779325,1.6018766232715496,5,1.9003328776653887,0.2701803530405202,1.1492220776586988,0.0959152287514745,61
128,-1.1176727663980544,-0.6030190841601425,-1.1198541557738892,0.3266436851717298,9,129,-0.34440030636155494,-0.5363961587047914,-0.504233294329127,5,-0.12878563439310647,-1.1580373644484985,-1.3502485360067216,-1.360968313820442,61
129,-0.8717473386005543,-1.7541841636208475,-0.9765467105740042,-1.8228689190734761,10,130,-1.4502530303283379,-1.8323719649472072,-2.187758931350015,5,-1.602864528715366,-1.497308481074878,-1.5958746102438504,-0.7361141759977153,61
130,-0.5123793463318265,-1.5279596869907932,-0.996860550420116,-1.3166702070287917,11,131,-1.3283248432739987,-1.2395796106842987,-1.6152728175161446,5,-1.52902142992617,-1.885427873259147,-1.0140634367505088,-0.4174550279857525,61
131,-0.23808384319032577,-0.04386675009753904,-0.8874085992862052,-0.8636794464289185,12,132,-0.8642830590045802,-0.2771792988701097,-0.8390695525604256,5,-0.6119434534775878,-0.9003924636916905,0.3693499914094108,0.9977706259434372,61
132,-0.5181099981502721,0.8664779194846327,0.2871242192567714,0.22419381623839896,13,133,-0.8476051473843307,0.8967469542604342,-0.31759104751390516,5,0.10230273709153304,-0.03509357181755903,0.6796479486754805,0.3966092238661417,61
133,-0.13641592318614326,0.4938858684596749,0.5465997181520765,0.4663767232228425,14,134,0.292625619769219,0.17738357486568723,-2.341651317469351,5,0.5880689937795925,-0.3824774196663416,0.4287762107040684,-0.6344470089886426,61
134,-1.0647520221209978,-0.7470456558378404,-0.3563416979976303,-0.3258365669202998,15,135,-0.6466577569521634,-0.48323058447887796,-1.0410131041296908,5,-0.2770293752897652,-0.2999246418485206,-0.8858045562288426,-1.3418871720674193,61
135,0.03282931976524784,0.19730687030700744,0.7789378009365756,0.35621914221893164,16,136,-0.0473602451280726,-0.055174344374095866,-0.07399679794770408,5,0.4735029630967491,0.7006685891648285,0.7123353498898493,0.15537322626653755,61
136,-0.43929739258488437,0.19279873768526265,0.016306830068972294,0.09645409524998894,17,137,-0.6572365567286889,-0.13933664695173553,-1.074896823418314,5,0.1440515615938272,-0.2115955500924224,-0.23289924794526004,-0.6191106969580643,61
137,-0.8958920722975994,-0.6094458851207648,-0.9348992557862152,-0.896781164311031,18,138,-0.86917262673764,-0.5267328337581527,-1.592458723335464,5,-0.6529507101844458,-1.4281055227621409,-0.6804746677365356,-1.4350452864565557,61
138,-0.16496777403512808,-0.497287620512802,-0.11132751446995545,0.3971664893058088,19,139,-0.3921278791649116,-0.5501375196828934,0.14096691713875434,5,-0.04919274121848979,-1.3883366476019132,-0.44752531810784796,-0.9266854043583277,61
139,-0.23923634977852945,-0.06779283083186873,0.07675195954471474,0.26972160976672854,20,140,-0.9546203256740858,-0.13829500875022466,-0.2116720056620545,5,-0.08704678575096268,-1.055206009358542,-0.42300470496134857,-0.3895108202308106,61
140,-0.17016625339539587,-0.3874505551089075,-0.23283401806155923,-0.8440557711063507,21,141,-1.4488101007540715,-0.5100926485399734,-0.6341698918636445,5,-0.6610554116444255,-0.8944898965788842,-0.8900485291906092,-1.1991918599905689,61
141,-0.6732719404868213,-0.602338109694991,-0.7846868950226523,-0.5237402149106509,22,142,-1.731737891895707,-0.9839239466249206,-0.5224419536547129,5,-0.7456647397681982,-1.0348562744604135,-1.280175058616885,-1.3862688782451555,61
142,-1.1469640643903591,-1.1601892314434934,-1.2389526235720165,-0.4721536170223967,23,143,-1.4532781002222126,-1.0139790261872272,-0.9509706911217986,5,-0.7816399496007318,-1.379667122511643,-1.4127608329224164,-1.2898655358675402,61
143,-0.5333158255688931,-1.4365939980576892,-1.0435311809641878,-0.2164011127627615,24,144,-1.1527503802607895,-0.6195250514172094,-0.2711607529390773,5,-0.6453324716463311,-1.2124817339743967,-1.3511823130785252,-0.7281724704539332,61
144,0.39775489447418294,0.05551565083573132,0.18545070870697558,0.6656797499284003,25,145,-0.3720605438761086,0.09344984635947398,0.4820093231839328,5,0.02266999462538696,-0.6747601125959272,0.01182929096856975,0.38818134047931957,61
145,0.4759501401536392,0.1759258465909688,1.0028290531743485,0.864020434849846,26,146,0.2074619003930751,0.8114475808102141,0.41901013885853333,5,0.5552479506481334,0.18130942460089622,0.24318262576918157,0.6314300011426631,61
146,-0.19684871786869404,-0.1446532764383206,-0.014074431261385158,0.2114983316995349,27,147,-0.8590541652604965,0.0769959222501118,-1.07252053263434,5,0.022704726534823857,0.020549760654449564,0.20492684557325822,-0.5114047830984125,61
147,0.052684173004513835,-0.7275621826846319,-0.1580282010953996,-0.5506777861873418,28,148,-0.7162811199741091,-0.6293555858358012,-0.9882600286900305,5,-0.7563475041832577,-0.16523992756576206,-0.3641590143506533,-0.304881264061232,61
148,0.012131038387457063,0.6419545724127057,0.4688000547266953,0.9864140489823053,29,149,0.6921119098519065,1.2202213672747968,0.6319460483687609,5,0.9024815345131475,0.24172036883968895,-0.21168852817495343,-0.5310220993505064,61
149,-0.5312069706964215,-0.13108408133749072,0.03886518327135761,-0.3400187638864292,30,150,-0.5936696723980479,-0.5701459291749331,-0.1379683220200277,5,-0.20935654753566507,-0.14798272327208828,-0.29313394942848364,-1.0242024633168332,61
150,0.0800254922781892,-0.09389260674527071,0.4938734298343617,-0.031530438871740264,31,151,-0.3962980401600666,-0.08130136851219202,-0.5356902949273902,5,-0.1406602992985077,-0.8055418797152097,-0.15455266880023052,0.15177433741814123,61
151,-0.13540858855970925,0.08716280911834838,0.28857194521390966,0.6740358984525874,1,152,0.3219462316139729,0.9890752459408115,-0.26565389396476813,6,0.5269665976649285,0.9217790916956514,0.5340981777092784,0.11637488275158013,61
152,0.18536721392497224,0.5113579045324014,0.38225980338781,0.4382901735525608,2,153,-0.068515062470212,0.4736324639987977,0.31856212454623944,6,0.6409919728405685,0.11873917886534102,0.6484463546005117,-0.5937603258444949,61
153,0.43688277177965323,0.35153465611549123,0.20514255146191734,0.6826464322580619,3,154,0.4636959281058596,0.24835928687094078,0.12259733281060922,6,0.7795085225767213,-0.6734988302455277,0.7911171050248675,-0.14378306444616618,61
154,0.9292991513681887,-0.1318322941962854,0.6269669037506479,0.26479332404326084,4,155,-0.4727920839905229,-0.11362572870828805,-0.3763755150166666,6,0.06023766374322262,-0.4426096732296712,-0.24292593766877973,-0.5660571124856354,61
155,0.8080522745121959,0.10381780402630797,0.4900399578686728,0.8049509407363366,5,156,-1.2917714495004144,0.19377481843791286,-0.22047225449871066,6,0.2577079431021058,0.18630696170794572,0.23699496423042926,0.5032611100079801,61
156,0.023379685774967573,-0.12378169298217936,0.23702495639027277,-0.10601456068349097,6,157,-1.028350939304026,-0.6178706984203441,-0.8755623772915331,6,-0.025138837679105915,-0.47197348392916616,-0.054538763373977554,-0.07867067914259812,61
157,0.3475029281500074,0.7163311611533091,0.6070110224088463,0.604300335345034,7,158,0.008571957653396701,0.395400242683549,0.4385749141805241,6,0.6106521326415765,0.257921562288364,0.8547891339238953,0.106418834865882,61
158,-0.007397285743527742,0.4602386957469959,0.5868114934905861,0.7089081708308254,8,159,0.3075328846111435,0.5561388238118246,0.9305478574304603,6,0.8260245480857957,0.30799886138811916,0.6358336215014403,-0.0020467704989145193,61
159,-0.6881370145855649,-0.34010770152173003,-0.6565309812813236,0.3940815534258682,9,160,0.043105988923971175,-0.21675201690822618,0.11186415796306705,6,0.27440918816968557,-0.16555273382888866,-0.23200498097755098,-0.2293620981840816,61
160,-1.147116578234543,-0.25054750777582,-0.691754782686086,-0.051181492328327076,10,161,0.35022001971192335,0.5298893003574316,-0.9474722985022818,6,0.15733133165940874,0.7114095007213619,0.5712377850766737,0.2245536805744763,61
161,-1.263018700081268,-1.246368212663275,-1.0513625987765678,-0.4812272375139176,11,162,-0.43516779545762846,-0.5662490269474936,-1.4792269218079868,6,-0.4175881559842173,-0.46167714473403787,-0.3241438947815594,-0.4413953090497132,61
162,-0.7894103034400393,-0.5655063947688811,-1.1374574126426715,-0.05368078507777628,12,163,0.24494571715468386,0.07658636093776122,-0.36155214306298517,6,-0.11088721465217045,-0.2502468331805073,-0.7485168541350903,-0.3794271613299825,61
163,-0.6918081445466225,-1.378525158560801,-0.8754145935470822,-1.1500056224933157,13,164,-0.8621957845577334,-0.7044259715114264,-1.4309328739931173,6,-0.781405633991446,-0.9715178146368928,-1.407543479643523,-1.1547759543496612,61
164,1.4232803893244426,0.4024284156113427,0.4103972701803837,0.706833399138841,14,165,-0.5794656595242388,0.5453594676877569,-0.268395759764382,6,0.2934735823469178,-0.44219748151436383,0.6486340323303139,0.6927425072659983,61
165,0.594536779612428,0.35820221246663136,0.5506308021548403,0.5049726283543621,15,166,0.05558845289912549,0.29771920987860906,0.0918850685442835,6,0.6217392145862457,-0.09305935854088256,0.334310181976229,-0.12574524060531744,61
166,2.0800587131212844,1.0310815969111102,1.8195902127069123,1.5255324430209956,16,167,0.5382119877436119,0.9324797834683662,1.097340897218442,6,1.0517680707443937,0.6403388584057862,0.9164888307626037,1.0557108200270637,61
167,0.6152181984688926,0.8382342299201941,0.5994776209949,0.7664150849023316,17,168,0.9941235980915556,1.1998521000461517,0.4646026002508143,6,0.946187866073243,0.7203333520577714,0.7448735053082147,0.5088499898982988,61
168,1.0886775432203948,1.1044422784105823,1.295453983759284,1.1549516354740024,18,169,1.1270524269846485,0.6593481974453248,1.5862677766933317,6,1.1726946059664574,0.3336649180390742,1.2059612596218825,0.11752577407370773,61
169,0.3315416011753924,0.5637069642710386,0.5811916037550726,0.7068134247776383,19,170,0.5139035582694386,0.4627193919410953,0.5515817150897708,6,0.8052713932921404,-0.29740885350946167,0.5635106125860297,-0.5238269965427952,61
170,-0.006947698659668785,-0.27977103117239105,-0.09261587131028953,0.209023068573432,20,171,-0.003138578332787752,-0.6964311150705906,0.15298827064828255,6,-0.08344854395024111,-1.559030484397135,-0.0049454214563637335,-1.4133137639985245,61
171,0.6331183938991617,0.47309907490816844,0.6770241828952065,0.712635260729319,21,172,0.553392655402616,0.5261366399401021,0.07529297006603346,6,0.6500541534092754,-0.3740100436119145,0.6002983342184149,0.1683340868743189,61
172,0.3958342980647729,0.7551436598284734,0.571238232786342,0.8788786069355108,22,173,1.0672156044880665,0.4720486544853553,0.848447760695127,6,1.0707680468218788,-0.3081619330218099,0.6906859553655361,-0.5474597773073474,61
173,0.6782445219518192,0.4784843962862051,0.16227341180727298,1.0015667188270743,23,174,1.228816860061705,0.1502192712747367,1.1977683832406685,6,1.0576385549419656,-1.0513794113435313,0.6212241935869947,-1.0979302561595599,61
174,1.295348704466354,0.7062136135103285,1.0699462362613623,1.5970074697782013,24,175,1.343934498006767,-0.014419236214321101,1.102054091246187,6,1.3437872872523853,-0.8639336446518412,0.7354946926728892,-0.8902208429378586,61
175,0.636879435285231,0.7821347422982926,1.1029277165034213,1.2568858470038025,25,176,0.8185514563649267,0.3520883210689643,0.41080566508914856,6,0.9618968727807071,-0.26384554695222157,0.9284092010795203,-0.08050789862610537,61
176,-0.02330219609961581,0.15078895582914167,0.2531624509526704,0.6994771379296918,26,177,0.11596120269013427,0.6596737820592905,-0.27077003208723927,6,0.6922572789569215,0.5377738684307696,0.7870120444560177,0.5475830076278141,61
177,0.41466311318741594,0.4010455792646396,0.5156020891273068,0.7679993977123564,27,178,0.5687708983292409,0.2853755041966253,0.5582991320106219,6,0.8529611175808083,-0.2590679860852169,-0.10849895036204138,-0.5131890165661411,61
178,1.4213664113414568,0.22922529685196238,1.2489032650486207,1.0043233300574677,28,179,0.21017339777316268,0.32251920618338537,0.49985266853138366,6,0.16462612255388206,-0.5338123624330099,0.544586629703617,0.22713216056336094,61
179,1.5540172749678196,0.43390984722142634,0.6222227960223994,0.8804169286078083,29,180,0.11164223107391624,0.5905101256263856,-0.4153684243881513,6,0.09133270967833618,-0.6107939189233571,0.8307375626611548,0.37496397317672164,61
180,1.6875545032883532,0.9850104972847208,1.401392514290112,1.1566481116674654,30,181,-0.7419305212768393,1.4829112626850014,0.39105033319164567,6,0.4961831861747656,0.3955949389129728,1.0497967152706749,1.0638168721805261,61
181,-0.8148508109439566,-0.15685354774212545,-0.15172816956324633,0.26538703105365363,1,182,-0.2631674680700529,-0.10438562607442557,-0.8128458206113123,7,-0.24928636524275966,-0.6541439852010283,-0.004550728467082839,-0.387187278309487,61
182,-0.5793036070097473,-0.11784014089718453,-0.16005470612973396,0.41633464632567235,2,183,-0.4864736861922085,0.6629942575699852,-0.8541356014715064,7,-0.12026572573598576,0.35353339814272866,0.3975908678764775,-0.28768439719283734,61
183,1.4978990103112497,1.3390227825134755,1.5114172740228844,1.9042006511851493,3,184,1.505765541320436,1.3895455910980699,1.1911785969402926,7,1.8215744676024122,0.9279476071715893,1.8268299989650592,0.40525132132606695,61
184,0.28584638918872357,0.9983579387752736,0.9455978308270462,1.3635284137688377,4,185,1.3717272123695439,1.7931477573788632,0.9773998877538576,7,1.4055823914608196,1.2714448321516718,0.8403534742627837,0.4390145269791979,61
185,-0.7803082490541601,0.22201109994811027,-0.25336061322564446,0.44753019703336716,5,186,0.4924975517753172,0.3368605874946061,-0.11697153067927192,7,0.3492043391720149,0.25777608323472256,0.10430922653384592,-0.8571776558000421,61
186,-0.12219067567432569,-0.2095715838668457,0.06967252804774575,-0.1480712974729949,6,187,-0.1643984204010249,-0.4019970854290332,-0.17398183802816342,7,-0.11324688577675138,-0.4619665036202857,-0.1004068674800466,-1.2143464881913368,61
187,0.7653872228773491,1.029146494689485,0.7354729449550922,1.012960276514603,7,188,1.312878831107957,0.9443817462119195,0.665797983164218,7,1.3935503849583744,0.19790756151115707,1.1419150479475078,-0.289095946024975,61
188,0.18043752652926284,0.743704278374601,0.928859334989563,0.5754036868241744,8,189,1.2295051151974852,0.8844118852615945,0.46549133543869486,7,1.1228988088045297,0.20690392214362552,1.1656378850194473,-0.20385266193649162,61
189,-0.5237910153939062,0.18403567591248304,-0.04470998792048571,0.2206954519724265,9,190,0.37097307067737234,0.20779654210199988,-0.013918558116140366,7,0.22412950822032582,-0.6225724477568101,0.46679593958280574,-0.6513848407542384,61
190,-1.284807515606954,-0.557151858786494,-1.0440569840340068,-0.6944150053041337,10,191,-1.4743779680702205,0.271378829240716,-1.4135414872150545,7,-1.1797107234940531,-0.31678442115878713,0.22721776232610713,-0.13717431620212822,61
191,-0.11625286100855158,0.08955595502134155,0.3703875691513397,0.37424697944741336,11,192,-0.07969082358176106,0.6321300015273609,0.036258487485351314,7,-0.03962432770042208,0.18538271277479915,0.22828595825801254,0.572179101976807,61
192,1.055736949909512,0.8446301860859451,1.0787448533616877,0.8592393541392396,12,193,0.29419091299540073,1.4025420916745819,-0.5595127806108201,7,0.8973500695626611,1.5740202224137578,1.275413321803735,1.4729434596580235,61
193,1.4884190528793073,1.6736031785431063,1.8166490893243106,1.61606188228084,13,194,1.6899901127007193,1.8709469579142908,1.2899142414267546,7,1.8196306070458386,1.1664366066161724,2.0434011742577893,0.9862732402463982,61
194,0.8177022135783846,1.1201785618357047,1.1841451441457065,0.8940106715357556,14,195,0.8416479492081713,1.8895467292362538,0.15431342152886288,7,0.9261606154638714,2.0012577108595373,2.1783613649487945,1.8243751824485523,61
